t,x,set
0,0.04,1
0.741,0.04,1
1.391,0.035,1
1.731,0.033,1
1.821,0.033,1
1.961,0.029,1
2.021,0.029,1
2.251,0.029,1
3.821,0.029,1
5.571,0.028,1
5.651,0.027,1
5.741,0.026,1
7.951,0.021,1
8.751,0.022,1
9.051,0.025,1
10.701,0.028,1
11.121,0.027,1
11.721,0.03,1
13.471,0.03,1
16.311,0.027,1
16.321,0.028,1
17.731,0.025,1
20.441,0.023,1
21.221,0.02,1
23.371,0.009,1
30.451,0.001,1
37.041,0.002,1
37.681,0.002,1
38.911,0.005,1
40.741,0.007,1
40.951,0.006,1
46.131,0.006,1
53.061,0.006,1
58.501,0.005,1
60.711,0.006,1
64.551,0.009,1
65.121,0.007,1
70.821,0.007,1
71.771,0.006,1
74.371,0.005,1
300,0,1
0,0.04,2
0.471,0.039,2
0.961,0.038,2
3.101,0.037,2
3.681,0.037,2
6.351,0.035,2
6.551,0.036,2
7.851,0.03,2
8.241,0.031,2
9.931,0.038,2
10.331,0.038,2
11.031,0.035,2
11.381,0.034,2
11.661,0.036,2
11.941,0.036,2
12.301,0.04,2
12.591,0.039,2
13.321,0.036,2
14.451,0.035,2
15.081,0.037,2
16.371,0.029,2
19.181,0.036,2
19.851,0.037,2
20.841,0.036,2
21.611,0.038,2
21.621,0.039,2
22.371,0.041,2
23.111,0.046,2
23.611,0.045,2
23.871,0.045,2
24.021,0.045,2
25.301,0.056,2
26.481,0.05,2
26.871,0.052,2
27.981,0.052,2
29.131,0.056,2
31.501,0.057,2
32.751,0.057,2
33.081,0.055,2
33.921,0.054,2
35.191,0.056,2
36.511,0.057,2
37.111,0.054,2
37.151,0.056,2
39.041,0.058,2
39.541,0.054,2
39.751,0.053,2
40.501,0.056,2
40.611,0.057,2
40.771,0.051,2
40.971,0.049,2
41.021,0.048,2
41.151,0.048,2
41.271,0.049,2
43.471,0.043,2
44.191,0.044,2
45.581,0.042,2
45.671,0.043,2
45.921,0.042,2
48.191,0.039,2
48.701,0.041,2
49.251,0.04,2
50.821,0.038,2
50.971,0.039,2
51.461,0.039,2
51.711,0.039,2
52.661,0.04,2
53.261,0.035,2
54.121,0.031,2
54.171,0.03,2
54.191,0.031,2
55.101,0.028,2
55.391,0.028,2
56.391,0.029,2
56.571,0.029,2
57.271,0.029,2
57.561,0.027,2
59.001,0.028,2
59.081,0.027,2
60.361,0.024,2
60.991,0.02,2
62.011,0.021,2
64.021,0.018,2
64.341,0.023,2
64.801,0.021,2
65.181,0.021,2
68.361,0.025,2
69.171,0.025,2
69.711,0.021,2
70.811,0.019,2
72.321,0.018,2
73.751,0.02,2
74.301,0.021,2
75.081,0.02,2
75.471,0.019,2
81.461,0.016,2
81.721,0.016,2
82.631,0.014,2
83.011,0.015,2
84.341,0.012,2
88.351,0.012,2
88.981,0.014,2
92.321,0.023,2
95.341,0.025,2
95.431,0.023,2
95.451,0.024,2
97.631,0.019,2
107.231,0.011,2
107.651,0.008,2
108.311,0.011,2
111.221,0.016,2
111.821,0.015,2
112.321,0.016,2
113.421,0.015,2
113.731,0.017,2
113.781,0.018,2
115.241,0.014,2
116.181,0.014,2
117.401,0.016,2
117.821,0.016,2
118.761,0.014,2
120.101,0.014,2
120.281,0.014,2
120.641,0.012,2
121.141,0.011,2
122.981,0.014,2
124.091,0.012,2
126.461,0.01,2
126.631,0.013,2
127.271,0.012,2
131.511,0.01,2
133.151,0.007,2
134.641,0.009,2
136.081,0.009,2
137.811,0.01,2
138.171,0.011,2
138.721,0.012,2
145.861,0.012,2
146.001,0.014,2
147.301,0.018,2
147.491,0.021,2
148.231,0.024,2
148.681,0.028,2
151.811,0.038,2
152.351,0.038,2
153.431,0.042,2
153.591,0.039,2
154.041,0.039,2
154.121,0.038,2
156.441,0.034,2
157.791,0.039,2
158.131,0.038,2
158.441,0.036,2
158.471,0.035,2
159.831,0.037,2
160.011,0.036,2
162.511,0.035,2
164.501,0.04,2
164.671,0.039,2
167.381,0.036,2
168.741,0.032,2
168.941,0.031,2
169.401,0.031,2
169.631,0.032,2
170.251,0.028,2
170.281,0.03,2
172.451,0.025,2
172.701,0.028,2
172.801,0.027,2
172.891,0.027,2
174.281,0.029,2
175.561,0.029,2
177.621,0.028,2
178.441,0.03,2
179.841,0.032,2
179.901,0.031,2
179.931,0.031,2
180.751,0.03,2
180.931,0.03,2
181.421,0.031,2
181.771,0.03,2
182.711,0.031,2
186.091,0.029,2
186.191,0.032,2
187.611,0.03,2
189.211,0.032,2
190.651,0.033,2
191.861,0.024,2
192.141,0.025,2
192.731,0.029,2
194.541,0.028,2
195.731,0.026,2
196.551,0.027,2
197.481,0.031,2
198.891,0.033,2
199.461,0.03,2
199.601,0.028,2
199.881,0.027,2
200.201,0.025,2
200.741,0.023,2
202.861,0.027,2
208.421,0.016,2
211.161,0.019,2
212.881,0.022,2
213.271,0.024,2
213.431,0.024,2
213.671,0.025,2
214.831,0.029,2
215.871,0.028,2
216.231,0.028,2
216.781,0.029,2
218.361,0.023,2
220.291,0.022,2
221.011,0.026,2
222.741,0.03,2
225.701,0.028,2
232.911,0.027,2
234.301,0.027,2
235.801,0.026,2
237.631,0.032,2
238.031,0.03,2
238.811,0.031,2
239.161,0.029,2
239.721,0.028,2
240.881,0.025,2
241.341,0.024,2
243.011,0.029,2
243.071,0.028,2
243.531,0.028,2
244.351,0.031,2
244.591,0.032,2
244.621,0.031,2
245.421,0.031,2
245.571,0.031,2
245.931,0.033,2
246.451,0.028,2
246.881,0.03,2
250.351,0.025,2
250.421,0.027,2
250.651,0.027,2
250.851,0.027,2
250.921,0.028,2
251.881,0.031,2
252.881,0.031,2
256.411,0.02,2
256.891,0.02,2
257.511,0.02,2
258.521,0.017,2
258.581,0.016,2
259.041,0.017,2
259.471,0.016,2
259.731,0.017,2
263.681,0.024,2
267.261,0.025,2
267.281,0.026,2
267.421,0.027,2
268.361,0.027,2
268.681,0.028,2
269.901,0.028,2
270.021,0.028,2
270.031,0.029,2
271.011,0.025,2
271.471,0.025,2
279.331,0.03,2
280.321,0.032,2
281.131,0.034,2
281.891,0.039,2
282.681,0.04,2
284.901,0.038,2
284.911,0.037,2
285.701,0.04,2
286.221,0.039,2
288.251,0.037,2
289.031,0.032,2
289.411,0.03,2
290.841,0.025,2
292.131,0.024,2
293.021,0.025,2
293.561,0.025,2
293.801,0.023,2
294.191,0.021,2
294.251,0.023,2
295.651,0.021,2
296.521,0.017,2
296.631,0.018,2
299.761,0.018,2
300,0.02,2
0,0.04,3
0.991,0.037,3
1.441,0.038,3
1.651,0.037,3
2.221,0.036,3
2.521,0.036,3
3.011,0.038,3
3.061,0.037,3
4.361,0.037,3
4.381,0.036,3
4.571,0.035,3
5.401,0.035,3
5.711,0.038,3
6.201,0.041,3
6.561,0.039,3
6.931,0.037,3
7.341,0.036,3
7.501,0.037,3
9.071,0.034,3
9.691,0.039,3
9.741,0.04,3
10.451,0.041,3
11.071,0.034,3
11.791,0.039,3
11.951,0.036,3
12.601,0.044,3
13.061,0.044,3
13.461,0.043,3
13.791,0.041,3
14.121,0.041,3
14.621,0.04,3
14.681,0.041,3
15.011,0.043,3
15.101,0.042,3
15.701,0.041,3
15.831,0.04,3
16.461,0.046,3
18.281,0.044,3
18.491,0.043,3
18.601,0.043,3
18.821,0.043,3
20.321,0.051,3
20.851,0.052,3
20.861,0.053,3
21.531,0.052,3
23.191,0.052,3
23.411,0.05,3
23.481,0.052,3
24.111,0.052,3
24.401,0.051,3
24.671,0.051,3
24.991,0.05,3
25.621,0.053,3
26.261,0.049,3
27.841,0.051,3
27.911,0.051,3
28.131,0.05,3
28.581,0.05,3
28.621,0.052,3
29.361,0.054,3
29.411,0.055,3
29.931,0.052,3
30.181,0.052,3
32.021,0.059,3
32.321,0.056,3
33.761,0.058,3
33.901,0.056,3
34.321,0.055,3
34.681,0.056,3
35.221,0.06,3
35.341,0.062,3
35.781,0.065,3
36.531,0.066,3
36.621,0.065,3
36.641,0.065,3
37.611,0.058,3
37.651,0.059,3
38.171,0.055,3
38.361,0.057,3
39.721,0.051,3
40.041,0.052,3
40.451,0.055,3
40.801,0.053,3
41.161,0.048,3
42.031,0.05,3
42.261,0.055,3
42.551,0.053,3
43.221,0.053,3
43.251,0.053,3
43.791,0.053,3
44.531,0.05,3
44.581,0.053,3
45.071,0.055,3
45.931,0.058,3
46.591,0.063,3
46.831,0.065,3
47.071,0.063,3
47.361,0.061,3
47.751,0.061,3
47.961,0.06,3
48.251,0.063,3
49.201,0.059,3
49.491,0.055,3
49.841,0.053,3
50.581,0.055,3
50.871,0.051,3
52.121,0.048,3
53.981,0.051,3
54.481,0.053,3
55.051,0.054,3
55.691,0.057,3
57.011,0.057,3
57.411,0.056,3
57.641,0.053,3
57.891,0.054,3
58.341,0.052,3
58.761,0.051,3
58.791,0.05,3
58.951,0.051,3
59.121,0.05,3
59.171,0.05,3
60.031,0.051,3
60.101,0.053,3
60.241,0.052,3
61.861,0.058,3
63.381,0.053,3
65.901,0.054,3
66.151,0.058,3
66.871,0.052,3
68.101,0.055,3
68.661,0.052,3
68.691,0.053,3
69.101,0.053,3
69.681,0.056,3
69.901,0.053,3
70.641,0.055,3
70.661,0.055,3
70.801,0.052,3
71.551,0.053,3
72.031,0.05,3
72.071,0.051,3
73.871,0.062,3
74.301,0.066,3
75.281,0.072,3
75.311,0.071,3
75.511,0.072,3
75.971,0.079,3
76.221,0.079,3
76.461,0.074,3
76.901,0.072,3
77.211,0.075,3
77.331,0.076,3
77.821,0.08,3
77.901,0.077,3
78.361,0.075,3
78.651,0.075,3
79.151,0.08,3
79.311,0.081,3
80.011,0.084,3
80.431,0.082,3
80.911,0.081,3
81.081,0.078,3
81.811,0.074,3
83.431,0.071,3
83.491,0.07,3
83.961,0.073,3
84.121,0.075,3
84.201,0.074,3
84.211,0.075,3
84.961,0.084,3
85.081,0.084,3
86.211,0.085,3
86.261,0.084,3
86.821,0.089,3
86.921,0.091,3
87.581,0.09,3
87.711,0.087,3
88.931,0.084,3
89.561,0.081,3
89.811,0.082,3
90.701,0.091,3
90.871,0.089,3
91.311,0.09,3
91.381,0.093,3
91.821,0.094,3
92.011,0.097,3
92.021,0.098,3
92.171,0.098,3
93.001,0.106,3
93.131,0.11,3
93.321,0.11,3
93.411,0.11,3
94.041,0.116,3
94.201,0.118,3
94.801,0.127,3
94.871,0.126,3
95.091,0.127,3
95.381,0.13,3
95.561,0.131,3
95.631,0.134,3
95.691,0.136,3
95.811,0.137,3
96.031,0.136,3
96.151,0.138,3
96.171,0.137,3
96.271,0.143,3
96.571,0.148,3
96.681,0.149,3
97.041,0.146,3
97.241,0.143,3
97.431,0.145,3
97.581,0.147,3
97.641,0.147,3
97.911,0.145,3
97.941,0.143,3
98.411,0.135,3
98.981,0.127,3
99.031,0.126,3
99.071,0.129,3
99.081,0.13,3
99.191,0.13,3
99.491,0.132,3
99.841,0.142,3
99.891,0.144,3
99.981,0.144,3
100.031,0.144,3
100.131,0.146,3
100.381,0.143,3
100.651,0.14,3
100.991,0.138,3
101.061,0.137,3
101.191,0.139,3
101.511,0.139,3
101.651,0.141,3
101.761,0.146,3
102.091,0.146,3
102.331,0.145,3
102.381,0.143,3
102.451,0.143,3
102.521,0.145,3
102.531,0.146,3
102.561,0.144,3
102.591,0.143,3
103.651,0.151,3
103.841,0.151,3
104.211,0.149,3
104.751,0.152,3
104.971,0.151,3
105.451,0.152,3
105.471,0.152,3
105.621,0.153,3
106.321,0.15,3
106.431,0.149,3
106.591,0.147,3
107.481,0.147,3
107.501,0.148,3
107.511,0.147,3
107.691,0.153,3
107.841,0.152,3
108.021,0.145,3
108.111,0.145,3
108.201,0.141,3
108.451,0.143,3
108.561,0.147,3
108.711,0.146,3
108.751,0.147,3
109.661,0.142,3
109.861,0.147,3
109.881,0.146,3
110.211,0.146,3
110.321,0.143,3
110.531,0.145,3
111.111,0.156,3
111.191,0.156,3
111.241,0.156,3
111.721,0.155,3
111.981,0.16,3
112.161,0.16,3
112.231,0.155,3
112.531,0.15,3
112.791,0.153,3
112.821,0.153,3
112.841,0.152,3
113.021,0.151,3
113.081,0.151,3
113.701,0.15,3
114.641,0.161,3
114.791,0.161,3
114.971,0.159,3
115.051,0.159,3
115.081,0.16,3
115.191,0.164,3
115.421,0.164,3
116.231,0.166,3
116.851,0.164,3
117.341,0.17,3
117.771,0.168,3
117.831,0.164,3
117.841,0.163,3
117.861,0.162,3
119.011,0.162,3
119.151,0.16,3
119.351,0.168,3
119.491,0.17,3
120.131,0.177,3
120.571,0.178,3
120.701,0.178,3
120.991,0.185,3
121.011,0.187,3
121.131,0.191,3
121.251,0.193,3
121.561,0.193,3
121.571,0.192,3
122.061,0.197,3
122.131,0.199,3
122.331,0.202,3
122.441,0.209,3
122.491,0.211,3
122.761,0.206,3
122.861,0.209,3
122.991,0.215,3
123.001,0.213,3
123.091,0.21,3
123.531,0.206,3
123.731,0.199,3
123.781,0.2,3
124.041,0.202,3
124.091,0.204,3
124.261,0.206,3
124.411,0.211,3
124.441,0.21,3
124.531,0.213,3
124.801,0.214,3
124.941,0.219,3
125.021,0.221,3
125.091,0.223,3
125.331,0.22,3
125.761,0.226,3
125.791,0.227,3
125.871,0.227,3
126.011,0.232,3
126.051,0.235,3
126.091,0.234,3
126.451,0.229,3
126.491,0.23,3
126.901,0.226,3
126.951,0.226,3
126.981,0.225,3
127.371,0.228,3
127.441,0.226,3
127.651,0.228,3
127.981,0.221,3
128.071,0.221,3
128.121,0.22,3
128.231,0.226,3
128.351,0.229,3
128.461,0.236,3
128.471,0.235,3
128.691,0.239,3
128.881,0.241,3
129.831,0.249,3
129.901,0.252,3
129.971,0.25,3
130.121,0.248,3
130.191,0.249,3
130.771,0.251,3
130.791,0.251,3
130.821,0.25,3
130.921,0.251,3
131.011,0.25,3
131.051,0.251,3
131.101,0.249,3
131.141,0.249,3
131.181,0.25,3
131.361,0.251,3
131.581,0.258,3
131.641,0.256,3
131.801,0.257,3
131.831,0.256,3
132.081,0.264,3
132.091,0.263,3
132.271,0.264,3
132.301,0.262,3
132.561,0.256,3
132.651,0.254,3
132.841,0.253,3
133.131,0.255,3
133.171,0.256,3
133.191,0.257,3
133.461,0.261,3
133.531,0.26,3
133.701,0.261,3
133.711,0.26,3
134.001,0.26,3
134.321,0.256,3
134.531,0.251,3
134.621,0.249,3
134.801,0.253,3
135.141,0.259,3
135.161,0.261,3
135.251,0.261,3
135.321,0.261,3
135.391,0.261,3
135.981,0.266,3
136.091,0.268,3
136.451,0.275,3
136.631,0.277,3
136.831,0.281,3
136.891,0.284,3
137.211,0.285,3
137.241,0.284,3
137.281,0.286,3
137.301,0.285,3
137.481,0.283,3
137.511,0.283,3
137.581,0.283,3
137.601,0.283,3
137.761,0.283,3
137.781,0.281,3
137.861,0.279,3
137.921,0.277,3
138.001,0.278,3
138.391,0.275,3
138.451,0.274,3
138.621,0.271,3
138.781,0.269,3
139.141,0.273,3
139.271,0.273,3
139.611,0.272,3
139.631,0.273,3
139.681,0.275,3
139.951,0.274,3
140.101,0.282,3
140.271,0.288,3
140.301,0.287,3
140.371,0.29,3
140.481,0.288,3
140.511,0.285,3
140.691,0.281,3
140.761,0.282,3
140.821,0.286,3
140.881,0.285,3
140.981,0.287,3
141.251,0.292,3
141.371,0.293,3
141.471,0.296,3
141.721,0.298,3
141.951,0.303,3
142.041,0.304,3
142.121,0.304,3
142.431,0.309,3
142.541,0.31,3
142.911,0.315,3
142.981,0.317,3
143.111,0.318,3
143.131,0.318,3
143.381,0.321,3
143.391,0.321,3
143.411,0.321,3
143.661,0.329,3
143.711,0.331,3
143.731,0.329,3
143.931,0.338,3
143.961,0.342,3
144.121,0.347,3
144.141,0.347,3
144.201,0.347,3
144.211,0.348,3
144.331,0.347,3
144.501,0.349,3
144.591,0.354,3
144.661,0.353,3
144.711,0.354,3
144.731,0.354,3
144.741,0.353,3
144.791,0.354,3
144.901,0.349,3
144.931,0.347,3
145.001,0.348,3
145.111,0.346,3
145.121,0.347,3
145.141,0.349,3
145.311,0.351,3
145.451,0.357,3
145.611,0.358,3
145.831,0.367,3
145.941,0.366,3
145.961,0.369,3
146.111,0.364,3
146.161,0.365,3
146.311,0.373,3
146.491,0.372,3
146.511,0.371,3
146.521,0.37,3
146.661,0.371,3
146.691,0.369,3
146.701,0.369,3
146.741,0.371,3
146.851,0.368,3
146.861,0.371,3
146.951,0.374,3
146.991,0.378,3
147.081,0.38,3
147.301,0.4,3
147.341,0.401,3
147.351,0.402,3
147.411,0.406,3
147.471,0.407,3
147.661,0.414,3
147.851,0.42,3
147.881,0.421,3
147.921,0.424,3
147.941,0.425,3
147.981,0.426,3
148.051,0.429,3
148.131,0.432,3
148.261,0.431,3
148.271,0.431,3
148.301,0.431,3
148.321,0.43,3
148.371,0.432,3
148.381,0.434,3
148.611,0.43,3
148.671,0.434,3
148.781,0.438,3
148.821,0.439,3
149.041,0.449,3
149.091,0.452,3
149.191,0.448,3
149.311,0.448,3
149.501,0.454,3
149.561,0.454,3
149.591,0.455,3
149.641,0.455,3
149.651,0.457,3
149.781,0.46,3
149.831,0.459,3
149.911,0.465,3
150.021,0.469,3
150.101,0.472,3
150.151,0.475,3
150.311,0.483,3
150.661,0.496,3
150.861,0.502,3
150.911,0.504,3
150.981,0.509,3
151.081,0.512,3
151.421,0.528,3
151.471,0.527,3
151.601,0.529,3
151.651,0.531,3
152.071,0.534,3
152.141,0.534,3
152.151,0.535,3
152.281,0.54,3
152.331,0.541,3
152.541,0.553,3
152.671,0.56,3
152.931,0.571,3
152.961,0.572,3
153.051,0.573,3
153.111,0.574,3
153.181,0.575,3
153.291,0.58,3
153.321,0.579,3
153.331,0.58,3
153.381,0.583,3
153.401,0.582,3
153.471,0.587,3
153.641,0.591,3
153.731,0.593,3
153.771,0.591,3
153.831,0.594,3
153.861,0.598,3
153.911,0.6,3
153.921,0.599,3
153.941,0.599,3
154.001,0.603,3
154.041,0.604,3
154.071,0.606,3
154.111,0.605,3
154.171,0.608,3
154.791,0.616,3
154.971,0.618,3
155.161,0.621,3
155.191,0.623,3
155.291,0.627,3
155.311,0.63,3
155.391,0.634,3
155.661,0.639,3
155.811,0.647,3
156.041,0.654,3
156.101,0.657,3
156.191,0.66,3
156.221,0.663,3
156.431,0.666,3
156.571,0.669,3
156.841,0.674,3
156.891,0.676,3
156.961,0.677,3
157.191,0.682,3
157.471,0.69,3
157.551,0.69,3
157.661,0.688,3
157.671,0.689,3
157.871,0.692,3
158.101,0.698,3
158.251,0.699,3
158.571,0.713,3
158.601,0.713,3
159.001,0.72,3
159.031,0.72,3
159.111,0.724,3
159.131,0.724,3
159.241,0.725,3
159.251,0.727,3
159.281,0.726,3
159.321,0.729,3
159.351,0.732,3
159.441,0.738,3
159.621,0.745,3
159.641,0.748,3
159.761,0.752,3
159.931,0.752,3
160.061,0.757,3
160.341,0.758,3
160.401,0.76,3
160.511,0.759,3
160.741,0.766,3
160.891,0.769,3
161.021,0.776,3
161.031,0.777,3
161.191,0.774,3
161.611,0.778,3
162.311,0.785,3
162.611,0.794,3
163.271,0.809,3
163.351,0.81,3
163.371,0.811,3
163.441,0.811,3
163.491,0.813,3
163.551,0.816,3
163.651,0.819,3
163.781,0.822,3
164.461,0.838,3
164.481,0.841,3
164.491,0.842,3
164.691,0.846,3
164.991,0.848,3
165.241,0.85,3
165.251,0.851,3
165.511,0.853,3
165.601,0.855,3
166.891,0.879,3
167.071,0.884,3
167.081,0.886,3
167.161,0.884,3
167.451,0.892,3
167.751,0.901,3
168.091,0.91,3
168.211,0.911,3
169.051,0.916,3
169.151,0.918,3
169.731,0.924,3
169.791,0.925,3
170.291,0.932,3
170.521,0.934,3
170.611,0.936,3
170.891,0.941,3
170.941,0.941,3
171.351,0.941,3
171.681,0.943,3
171.791,0.944,3
172.151,0.948,3
173.531,0.957,3
174.091,0.967,3
175.221,0.97,3
177.131,0.981,3
178.161,0.983,3
178.811,0.983,3
179.461,0.981,3
180.931,0.986,3
181.681,0.99,3
184.341,0.993,3
195.641,1,3
300,1,3
0,0.04,4
0.171,0.038,4
0.641,0.036,4
0.951,0.037,4
3.321,0.031,4
3.351,0.029,4
4.221,0.029,4
6.501,0.025,4
9.971,0.016,4
10.161,0.013,4
10.251,0.012,4
10.261,0.013,4
11.661,0.014,4
16.931,0.008,4
17.461,0.009,4
19.241,0.008,4
24.061,0.01,4
26.451,0.007,4
50.041,0.004,4
51.081,0.004,4
57.971,0.003,4
300,0,4
0,0.04,5
1.251,0.042,5
1.571,0.038,5
2.241,0.034,5
3.601,0.036,5
5.461,0.039,5
5.761,0.042,5
5.781,0.04,5
6.111,0.039,5
8.311,0.034,5
10.531,0.045,5
10.851,0.043,5
11.551,0.043,5
12.831,0.039,5
13.791,0.042,5
14.961,0.046,5
15.591,0.045,5
15.671,0.044,5
17.111,0.039,5
17.541,0.043,5
18.281,0.045,5
19.471,0.042,5
20.451,0.042,5
20.801,0.044,5
21.261,0.045,5
21.711,0.048,5
22.191,0.05,5
22.921,0.049,5
23.131,0.047,5
24.911,0.047,5
24.931,0.048,5
25.291,0.051,5
26.541,0.053,5
27.191,0.05,5
27.351,0.048,5
27.661,0.047,5
28.341,0.046,5
31.911,0.056,5
31.991,0.055,5
33.201,0.06,5
33.251,0.061,5
33.261,0.062,5
33.611,0.065,5
33.801,0.066,5
33.961,0.07,5
34.451,0.067,5
34.891,0.065,5
35.451,0.066,5
35.471,0.066,5
37.071,0.059,5
37.401,0.06,5
38.181,0.059,5
38.351,0.06,5
38.811,0.059,5
39.251,0.057,5
39.681,0.06,5
40.091,0.062,5
42.081,0.061,5
42.281,0.059,5
43.911,0.054,5
44.091,0.054,5
44.251,0.053,5
44.881,0.05,5
45.031,0.049,5
45.731,0.048,5
46.881,0.048,5
48.181,0.051,5
48.191,0.05,5
48.481,0.052,5
49.921,0.054,5
50.131,0.057,5
50.141,0.058,5
50.301,0.056,5
50.331,0.055,5
51.741,0.057,5
52.371,0.057,5
52.531,0.058,5
53.021,0.057,5
54.161,0.059,5
55.291,0.062,5
55.811,0.058,5
56.261,0.062,5
56.601,0.063,5
57.401,0.054,5
58.281,0.052,5
58.641,0.052,5
58.651,0.051,5
58.941,0.046,5
59.161,0.045,5
59.411,0.051,5
60.611,0.046,5
61.031,0.047,5
61.051,0.045,5
61.851,0.044,5
61.911,0.044,5
62.411,0.044,5
62.491,0.043,5
62.591,0.041,5
62.751,0.04,5
63.861,0.044,5
64.211,0.044,5
64.961,0.043,5
65.261,0.044,5
66.401,0.042,5
66.651,0.043,5
67.841,0.043,5
69.011,0.051,5
69.031,0.05,5
69.901,0.041,5
70.121,0.045,5
70.921,0.048,5
71.001,0.047,5
71.121,0.049,5
71.641,0.047,5
72.141,0.044,5
72.961,0.04,5
73.091,0.039,5
73.361,0.04,5
73.521,0.038,5
74.201,0.035,5
74.471,0.031,5
75.141,0.037,5
76.091,0.038,5
76.551,0.04,5
77.011,0.037,5
77.021,0.038,5
77.211,0.038,5
77.391,0.04,5
77.631,0.038,5
78.191,0.038,5
78.541,0.036,5
78.611,0.035,5
78.771,0.041,5
79.261,0.043,5
79.991,0.048,5
80.651,0.047,5
80.901,0.047,5
81.911,0.043,5
82.131,0.041,5
82.231,0.041,5
82.701,0.043,5
83.531,0.04,5
83.821,0.043,5
84.571,0.04,5
84.801,0.038,5
85.211,0.04,5
85.371,0.041,5
85.681,0.038,5
85.721,0.038,5
86.091,0.041,5
86.481,0.042,5
86.741,0.042,5
87.471,0.037,5
87.921,0.035,5
90.671,0.031,5
90.971,0.028,5
91.421,0.026,5
92.201,0.028,5
92.451,0.027,5
93.961,0.03,5
94.961,0.029,5
95.901,0.032,5
98.711,0.028,5
98.851,0.029,5
99.751,0.029,5
100.771,0.024,5
102.181,0.023,5
107.071,0.014,5
111.371,0.022,5
113.491,0.02,5
113.741,0.019,5
115.411,0.012,5
117.511,0.016,5
118.661,0.016,5
119.041,0.013,5
125.421,0.01,5
126.101,0.011,5
127.641,0.013,5
127.691,0.014,5
128.921,0.011,5
130.161,0.01,5
138.611,0.006,5
148.361,0.007,5
152.351,0.004,5
153.551,0.003,5
154.661,0.002,5
300,0,5
0,0.04,6
1.881,0.04,6
2.191,0.045,6
