t,x,set
2.251,0.045,6
3.801,0.042,6
4.491,0.042,6
4.781,0.042,6
5.601,0.041,6
6.101,0.04,6
6.331,0.043,6
7.041,0.036,6
7.871,0.035,6
8.221,0.035,6
8.241,0.033,6
8.781,0.033,6
8.891,0.033,6
9.741,0.034,6
10.511,0.037,6
12.231,0.038,6
12.791,0.037,6
13.421,0.036,6
15.901,0.037,6
16.381,0.036,6
16.441,0.036,6
18.541,0.04,6
18.901,0.042,6
18.921,0.041,6
19.651,0.048,6
20.981,0.052,6
21.081,0.056,6
21.091,0.057,6
22.491,0.046,6
22.501,0.047,6
22.861,0.045,6
23.081,0.048,6
23.301,0.049,6
24.081,0.048,6
24.741,0.044,6
25.011,0.044,6
25.131,0.045,6
25.691,0.043,6
26.211,0.042,6
26.611,0.04,6
27.821,0.039,6
28.801,0.04,6
28.851,0.039,6
29.041,0.039,6
30.181,0.045,6
31.471,0.052,6
31.681,0.051,6
33.451,0.056,6
36.171,0.065,6
36.201,0.067,6
37.521,0.068,6
37.781,0.068,6
38.021,0.067,6
38.281,0.07,6
39.181,0.078,6
39.441,0.077,6
39.511,0.078,6
40.241,0.076,6
41.131,0.076,6
41.311,0.075,6
42.541,0.085,6
42.951,0.085,6
43.581,0.086,6
44.071,0.092,6
44.701,0.092,6
44.811,0.093,6
45.251,0.091,6
46.091,0.092,6
46.391,0.096,6
46.421,0.097,6
46.921,0.096,6
47.321,0.102,6
47.971,0.107,6
48.261,0.101,6
48.421,0.097,6
48.481,0.096,6
48.771,0.092,6
49.271,0.086,6
49.941,0.084,6
50.181,0.081,6
50.291,0.078,6
50.761,0.077,6
51.261,0.08,6
51.561,0.081,6
51.831,0.08,6
52.081,0.082,6
52.111,0.081,6
52.681,0.079,6
52.761,0.08,6
52.921,0.084,6
53.201,0.085,6
53.261,0.086,6
54.041,0.078,6
54.401,0.08,6
54.811,0.081,6
55.161,0.076,6
55.231,0.074,6
55.261,0.076,6
55.701,0.075,6
55.731,0.075,6
56.261,0.074,6
56.971,0.071,6
57.281,0.072,6
58.201,0.069,6
58.431,0.067,6
58.491,0.069,6
59.601,0.059,6
59.621,0.057,6
59.711,0.056,6
59.801,0.057,6
60.611,0.062,6
62.871,0.047,6
62.911,0.044,6
63.311,0.044,6
63.701,0.041,6
64.341,0.041,6
65.551,0.042,6
65.651,0.043,6
65.791,0.043,6
66.151,0.044,6
66.461,0.041,6
66.991,0.044,6
67.451,0.044,6
68.761,0.049,6
69.471,0.057,6
69.671,0.056,6
69.881,0.054,6
69.921,0.053,6
69.941,0.052,6
71.611,0.06,6
72.361,0.058,6
72.731,0.056,6
73.671,0.058,6
74.061,0.055,6
74.561,0.053,6
75.221,0.054,6
75.491,0.047,6
76.071,0.044,6
77.021,0.047,6
77.561,0.046,6
79.491,0.045,6
79.621,0.047,6
80.151,0.048,6
81.621,0.043,6
81.891,0.045,6
82.321,0.045,6
82.491,0.046,6
82.671,0.048,6
83.061,0.052,6
83.551,0.054,6
83.851,0.055,6
84.021,0.059,6
84.121,0.061,6
84.411,0.058,6
85.381,0.062,6
85.491,0.062,6
86.221,0.061,6
86.371,0.057,6
87.061,0.061,6
87.261,0.062,6
87.521,0.059,6
88.161,0.051,6
89.391,0.046,6
89.701,0.048,6
91.661,0.048,6
92.731,0.049,6
92.811,0.051,6
94.351,0.044,6
94.411,0.045,6
94.501,0.047,6
95.251,0.046,6
95.561,0.046,6
95.691,0.047,6
95.791,0.049,6
96.231,0.053,6
96.741,0.051,6
97.061,0.053,6
98.181,0.051,6
98.241,0.052,6
98.741,0.054,6
99.111,0.055,6
99.161,0.058,6
99.271,0.058,6
101.001,0.064,6
101.061,0.061,6
101.921,0.067,6
102.951,0.068,6
103.151,0.071,6
103.371,0.071,6
104.101,0.069,6
104.281,0.066,6
104.381,0.066,6
106.241,0.06,6
106.831,0.06,6
106.941,0.062,6
107.081,0.068,6
107.461,0.071,6
107.571,0.072,6
107.771,0.075,6
107.981,0.076,6
108.151,0.077,6
108.231,0.077,6
108.471,0.076,6
110.251,0.077,6
110.881,0.086,6
110.891,0.086,6
111.101,0.086,6
111.171,0.086,6
112.071,0.08,6
112.641,0.084,6
112.681,0.086,6
112.711,0.085,6
112.741,0.083,6
112.751,0.084,6
113.131,0.083,6
113.681,0.085,6
114.481,0.073,6
114.901,0.078,6
115.301,0.082,6
115.911,0.088,6
116.001,0.089,6
116.011,0.088,6
116.731,0.087,6
116.821,0.086,6
116.891,0.085,6
117.241,0.084,6
117.571,0.085,6
117.891,0.085,6
118.191,0.084,6
118.391,0.083,6
118.451,0.084,6
118.641,0.089,6
118.781,0.089,6
119.141,0.095,6
119.221,0.095,6
119.831,0.1,6
120.261,0.099,6
120.331,0.096,6
120.531,0.098,6
120.591,0.098,6
120.981,0.096,6
121.271,0.095,6
121.671,0.088,6
122.281,0.09,6
122.351,0.092,6
122.751,0.092,6
122.881,0.089,6
123.541,0.089,6
123.861,0.091,6
124.291,0.097,6
124.361,0.095,6
125.931,0.1,6
126.481,0.105,6
126.511,0.106,6
126.721,0.105,6
126.741,0.106,6
126.901,0.107,6
127.591,0.099,6
128.471,0.092,6
128.531,0.091,6
128.551,0.091,6
128.671,0.092,6
128.971,0.096,6
129.211,0.094,6
129.381,0.095,6
129.461,0.096,6
129.481,0.097,6
129.761,0.093,6
129.811,0.094,6
130.501,0.094,6
130.521,0.093,6
130.541,0.091,6
131.021,0.097,6
131.071,0.098,6
131.611,0.096,6
131.681,0.095,6
131.701,0.095,6
132.871,0.092,6
133.121,0.091,6
133.161,0.092,6
134.061,0.09,6
134.281,0.09,6
134.381,0.09,6
134.481,0.089,6
135.091,0.093,6
135.191,0.095,6
135.681,0.087,6
136.381,0.094,6
136.591,0.092,6
137.171,0.093,6
137.201,0.095,6
137.221,0.096,6
137.521,0.096,6
137.761,0.097,6
137.921,0.103,6
138.161,0.105,6
138.551,0.105,6
138.691,0.104,6
138.931,0.109,6
139.351,0.104,6
140.001,0.103,6
140.131,0.103,6
140.171,0.104,6
140.281,0.106,6
140.871,0.097,6
141.131,0.099,6
141.271,0.1,6
141.711,0.091,6
142.211,0.094,6
142.451,0.096,6
142.751,0.095,6
142.781,0.096,6
142.801,0.095,6
142.911,0.098,6
143.111,0.101,6
143.241,0.101,6
143.541,0.102,6
143.731,0.102,6
144.051,0.107,6
144.631,0.112,6
144.901,0.108,6
145.161,0.112,6
145.391,0.112,6
145.551,0.109,6
145.581,0.108,6
145.801,0.106,6
145.821,0.106,6
145.951,0.106,6
146.171,0.107,6
146.471,0.105,6
146.561,0.104,6
146.571,0.105,6
147.311,0.105,6
147.621,0.107,6
148.281,0.114,6
148.351,0.114,6
148.581,0.108,6
148.961,0.111,6
149.351,0.11,6
149.471,0.11,6
149.521,0.112,6
149.701,0.115,6
149.781,0.116,6
149.821,0.116,6
150.091,0.116,6
150.301,0.114,6
150.401,0.113,6
151.641,0.112,6
151.721,0.112,6
151.751,0.113,6
151.941,0.113,6
152.631,0.114,6
152.881,0.114,6
153.591,0.118,6
153.621,0.12,6
153.631,0.119,6
153.891,0.118,6
154.041,0.118,6
154.171,0.12,6
154.181,0.122,6
154.221,0.121,6
154.461,0.119,6
154.661,0.118,6
154.921,0.123,6
155.651,0.128,6
155.991,0.127,6
156.181,0.131,6
156.541,0.134,6
156.611,0.135,6
156.771,0.139,6
157.151,0.135,6
157.181,0.134,6
157.301,0.137,6
157.351,0.135,6
157.721,0.131,6
157.881,0.129,6
157.931,0.13,6
158.071,0.133,6
158.681,0.134,6
158.951,0.138,6
158.981,0.137,6
159.121,0.137,6
159.291,0.136,6
159.331,0.135,6
159.991,0.137,6
160.091,0.137,6
160.321,0.135,6
160.371,0.134,6
160.461,0.136,6
160.681,0.141,6
160.941,0.139,6
161.231,0.142,6
161.271,0.145,6
161.661,0.148,6
161.831,0.149,6
161.971,0.149,6
162.621,0.151,6
162.941,0.16,6
163.071,0.161,6
163.211,0.16,6
163.381,0.16,6
163.431,0.156,6
163.471,0.155,6
163.641,0.157,6
163.761,0.155,6
163.771,0.154,6
164.071,0.152,6
164.161,0.154,6
164.341,0.156,6
164.981,0.163,6
165.231,0.162,6
165.241,0.164,6
165.291,0.163,6
165.921,0.166,6
166.261,0.175,6
166.551,0.172,6
166.571,0.17,6
166.861,0.171,6
167.031,0.173,6
167.241,0.173,6
167.281,0.174,6
167.391,0.177,6
167.401,0.176,6
167.431,0.178,6
167.541,0.176,6
167.701,0.178,6
168.001,0.181,6
168.061,0.183,6
168.221,0.186,6
168.251,0.188,6
168.351,0.19,6
168.571,0.188,6
168.621,0.19,6
169.231,0.204,6
169.321,0.202,6
169.431,0.202,6
169.541,0.202,6
169.561,0.202,6
169.761,0.204,6
170.331,0.209,6
170.821,0.202,6
170.891,0.201,6
171.061,0.198,6
171.541,0.205,6
171.611,0.206,6
171.731,0.208,6
171.781,0.208,6
171.801,0.21,6
172.071,0.221,6
172.131,0.217,6
172.191,0.215,6
172.271,0.214,6
172.791,0.215,6
172.941,0.218,6
172.981,0.219,6
172.991,0.22,6
173.001,0.222,6
173.071,0.223,6
173.401,0.23,6
174.431,0.232,6
174.481,0.232,6
174.571,0.234,6
175.001,0.237,6
175.021,0.238,6
175.131,0.241,6
175.161,0.242,6
175.191,0.241,6
175.311,0.246,6
175.421,0.247,6
175.511,0.25,6
175.671,0.253,6
175.751,0.253,6
176.171,0.256,6
176.401,0.261,6
176.491,0.263,6
176.731,0.266,6
176.811,0.264,6
177.521,0.275,6
178.011,0.279,6
178.191,0.277,6
178.491,0.273,6
178.691,0.27,6
178.811,0.272,6
178.861,0.271,6
178.941,0.272,6
178.991,0.274,6
179.001,0.275,6
179.101,0.275,6
179.191,0.274,6
179.251,0.275,6
179.301,0.277,6
179.361,0.279,6
179.371,0.277,6
179.471,0.28,6
179.501,0.28,6
179.701,0.28,6
179.791,0.282,6
180.211,0.289,6
180.331,0.284,6
180.361,0.283,6
180.771,0.284,6
181.391,0.284,6
181.401,0.286,6
181.541,0.289,6
181.651,0.286,6
181.811,0.284,6
181.821,0.285,6
181.861,0.281,6
182.151,0.281,6
182.441,0.279,6
182.471,0.276,6
182.691,0.277,6
182.931,0.284,6
183.101,0.29,6
183.581,0.292,6
183.631,0.291,6
183.861,0.291,6
183.871,0.293,6
184.011,0.295,6
184.131,0.3,6
184.161,0.3,6
184.291,0.298,6
184.641,0.304,6
184.791,0.307,6
184.901,0.307,6
185.321,0.307,6
185.351,0.304,6
185.371,0.304,6
185.411,0.305,6
185.511,0.306,6
185.831,0.32,6
185.931,0.318,6
186.061,0.324,6
186.171,0.324,6
186.221,0.324,6
186.291,0.329,6
186.931,0.337,6
187.021,0.338,6
187.181,0.338,6
187.201,0.341,6
187.311,0.341,6
187.391,0.343,6
187.411,0.345,6
187.581,0.346,6
187.681,0.351,6
187.821,0.349,6
187.951,0.348,6
188.361,0.356,6
188.441,0.355,6
188.741,0.372,6
188.781,0.374,6
189.001,0.386,6
189.131,0.382,6
189.171,0.384,6
189.211,0.384,6
189.231,0.386,6
189.281,0.382,6
189.471,0.381,6
189.691,0.379,6
189.961,0.38,6
190.011,0.381,6
190.041,0.383,6
190.381,0.387,6
190.521,0.39,6
191.091,0.385,6
191.101,0.386,6
191.181,0.389,6
191.261,0.384,6
191.331,0.385,6
191.361,0.386,6
191.371,0.385,6
191.411,0.386,6
191.501,0.389,6
191.511,0.388,6
191.601,0.387,6
191.751,0.388,6
191.771,0.387,6
191.791,0.388,6
192.161,0.391,6
192.191,0.39,6
192.351,0.394,6
192.561,0.409,6
192.621,0.411,6
192.801,0.412,6
192.841,0.414,6
192.861,0.413,6
192.901,0.414,6
192.971,0.419,6
193.041,0.42,6
193.101,0.42,6
193.121,0.42,6
193.151,0.418,6
193.211,0.422,6
193.221,0.421,6
193.261,0.424,6
193.351,0.425,6
193.361,0.424,6
193.411,0.423,6
193.541,0.421,6
193.551,0.42,6
193.581,0.422,6
193.601,0.422,6
193.771,0.417,6
193.831,0.42,6
194.141,0.427,6
194.241,0.424,6
194.321,0.427,6
194.401,0.423,6
194.481,0.425,6
194.611,0.422,6
194.831,0.432,6
194.861,0.432,6
194.871,0.434,6
194.951,0.437,6
195.281,0.438,6
195.301,0.441,6
195.361,0.445,6
195.631,0.446,6
195.661,0.447,6
195.841,0.451,6
195.931,0.455,6
195.941,0.455,6
196.091,0.452,6
196.121,0.454,6
196.191,0.458,6
196.271,0.459,6
196.381,0.457,6
196.461,0.459,6
196.701,0.466,6
197.251,0.479,6
197.321,0.481,6
197.371,0.481,6
197.381,0.481,6
197.531,0.486,6
197.641,0.492,6
197.781,0.494,6
197.961,0.5,6
197.971,0.5,6
198.001,0.501,6
198.911,0.513,6
199.051,0.515,6
199.141,0.519,6
199.181,0.523,6
199.271,0.528,6
199.411,0.531,6
199.651,0.541,6
199.841,0.542,6
199.991,0.553,6
200.001,0.553,6
200.011,0.551,6
200.201,0.56,6
200.251,0.562,6
200.381,0.566,6
200.521,0.57,6
200.591,0.573,6
200.711,0.574,6
200.801,0.577,6
200.811,0.576,6
200.921,0.582,6
200.971,0.582,6
201.211,0.587,6
201.271,0.59,6
201.381,0.593,6
201.481,0.594,6
201.781,0.607,6
201.801,0.61,6
201.821,0.612,6
201.891,0.615,6
202.031,0.618,6
202.141,0.62,6
202.171,0.622,6
202.251,0.624,6
202.451,0.632,6
202.691,0.634,6
202.771,0.634,6
202.891,0.63,6
203.071,0.639,6
203.481,0.644,6
204.011,0.652,6
204.101,0.657,6
204.231,0.662,6
204.251,0.662,6
204.391,0.668,6
204.481,0.674,6
204.861,0.69,6
205.091,0.7,6
205.131,0.703,6
205.151,0.704,6
205.161,0.703,6
205.741,0.719,6
205.981,0.719,6
206.161,0.725,6
206.211,0.726,6
206.251,0.728,6
206.311,0.727,6
206.681,0.732,6
207.181,0.743,6
207.331,0.747,6
207.441,0.752,6
207.521,0.755,6
207.621,0.755,6
207.651,0.754,6
207.681,0.755,6
207.771,0.757,6
207.801,0.758,6
207.841,0.759,6
207.881,0.762,6
208.061,0.763,6
208.171,0.767,6
208.351,0.772,6
208.361,0.773,6
208.381,0.774,6
208.451,0.776,6
208.661,0.78,6
208.791,0.783,6
209.011,0.788,6
209.241,0.789,6
209.251,0.787,6
209.571,0.789,6
209.591,0.79,6
209.641,0.792,6
209.651,0.792,6
209.681,0.793,6
209.961,0.796,6
210.251,0.804,6
210.341,0.803,6
210.411,0.803,6
210.541,0.812,6
210.621,0.811,6
210.641,0.813,6
210.891,0.815,6
211.071,0.819,6
211.151,0.817,6
211.271,0.822,6
211.321,0.824,6
211.491,0.823,6
211.591,0.822,6
211.681,0.823,6
211.921,0.826,6
211.991,0.83,6
212.021,0.831,6
212.211,0.84,6
212.621,0.845,6
212.731,0.849,6
213.151,0.855,6
213.341,0.855,6
213.361,0.855,6
213.541,0.861,6
213.581,0.862,6
213.791,0.863,6
213.841,0.865,6
214.611,0.873,6
214.651,0.875,6
214.821,0.878,6
214.851,0.876,6
214.991,0.881,6
215.381,0.892,6
215.541,0.894,6
216.021,0.902,6
216.201,0.902,6
216.891,0.918,6
216.931,0.92,6
216.971,0.922,6
217.071,0.923,6
217.251,0.929,6
218.331,0.938,6
218.441,0.94,6
218.971,0.945,6
219.651,0.949,6
219.851,0.953,6
220.191,0.954,6
221.101,0.963,6
221.651,0.972,6
223.251,0.981,6
224.501,0.988,6
225.241,0.989,6
231.301,0.998,6
300,1,6
0,0.04,7
0.031,0.041,7
0.701,0.035,7
1.161,0.034,7
4.091,0.019,7
6.981,0.018,7
7.731,0.022,7
10.581,0.023,7
11.251,0.025,7
13.131,0.028,7
13.231,0.028,7
13.321,0.028,7
13.431,0.029,7
19.531,0.023,7
19.721,0.025,7
20.741,0.032,7
21.421,0.033,7
23.561,0.032,7
24.071,0.033,7
24.571,0.033,7
26.221,0.038,7
26.561,0.036,7
28.141,0.029,7
34.871,0.034,7
35.871,0.037,7
36.841,0.032,7
37.511,0.03,7
39.551,0.023,7
39.771,0.023,7
41.561,0.016,7
42.611,0.02,7
43.931,0.02,7
46.931,0.021,7
48.071,0.02,7
49.341,0.023,7
50.041,0.023,7
54.711,0.025,7
55.601,0.022,7
57.151,0.021,7
57.621,0.022,7
59.021,0.025,7
60.941,0.028,7
61.561,0.027,7
61.931,0.03,7
61.951,0.031,7
62.141,0.033,7
62.571,0.031,7
63.681,0.037,7
64.711,0.036,7
65.271,0.031,7
65.481,0.03,7
66.131,0.029,7
66.161,0.03,7
67.031,0.026,7
67.211,0.027,7
67.581,0.025,7
68.651,0.02,7
68.981,0.018,7
69.691,0.018,7
70.281,0.013,7
73.861,0.018,7
74.521,0.016,7
75.421,0.017,7
78.341,0.019,7
78.771,0.017,7
80.221,0.015,7
82.821,0.016,7
86.731,0.024,7
86.841,0.025,7
87.301,0.027,7
87.731,0.027,7
90.101,0.035,7
91.031,0.038,7
91.751,0.03,7
91.851,0.031,7
94.181,0.034,7
95.501,0.035,7
95.531,0.032,7
96.051,0.031,7
96.351,0.032,7
96.761,0.028,7
98.361,0.025,7
99.441,0.028,7
100.191,0.024,7
101.651,0.026,7
102.431,0.027,7
103.891,0.024,7
104.961,0.021,7
105.021,0.021,7
106.611,0.027,7
107.471,0.026,7
107.561,0.028,7
107.941,0.028,7
108.941,0.026,7
109.731,0.03,7
109.911,0.031,7
110.501,0.029,7
110.721,0.03,7
111.661,0.035,7
112.091,0.032,7
113.541,0.036,7
114.921,0.042,7
114.991,0.041,7
115.001,0.042,7
115.301,0.042,7
115.511,0.041,7
116.501,0.042,7
118.621,0.043,7
118.841,0.044,7
120.481,0.043,7
122.431,0.045,7
122.461,0.045,7
123.691,0.038,7
123.881,0.036,7
125.181,0.036,7
127.341,0.036,7
127.701,0.035,7
128.021,0.035,7
128.951,0.037,7
129.641,0.039,7
130.061,0.042,7
130.811,0.038,7
131.581,0.033,7
132.011,0.034,7
133.231,0.03,7
138.671,0.039,7
139.431,0.034,7
142.491,0.039,7
142.851,0.036,7
144.131,0.036,7
144.171,0.035,7
144.691,0.036,7
145.741,0.041,7
146.781,0.042,7
147.641,0.039,7
148.241,0.036,7
148.371,0.036,7
148.451,0.033,7
149.381,0.033,7
150.431,0.032,7
153.341,0.031,7
155.211,0.025,7
158.641,0.021,7
158.761,0.022,7
160.801,0.029,7
161.051,0.03,7
161.131,0.03,7
161.931,0.029,7
163.311,0.034,7
164.441,0.031,7
165.301,0.031,7
165.631,0.034,7
165.661,0.033,7
165.871,0.034,7
166.861,0.027,7
167.231,0.024,7
168.501,0.032,7
170.281,0.031,7
170.351,0.03,7
170.561,0.033,7
170.691,0.032,7
171.541,0.027,7
172.711,0.028,7
173.401,0.028,7
174.531,0.032,7
175.031,0.028,7
175.391,0.026,7
175.621,0.029,7
175.791,0.028,7
176.051,0.028,7
176.801,0.027,7
178.201,0.024,7
181.951,0.017,7
185.591,0.011,7
187.861,0.013,7
300,0,7
0,0.04,8
0.981,0.04,8
1.051,0.041,8
1.581,0.042,8
1.771,0.044,8
1.931,0.046,8
1.951,0.045,8
2.041,0.043,8
2.271,0.045,8
2.461,0.047,8
2.501,0.049,8
2.651,0.049,8
2.701,0.05,8
3.261,0.051,8
3.371,0.05,8
3.541,0.049,8
5.181,0.056,8
5.241,0.057,8
5.301,0.058,8
5.581,0.058,8
6.231,0.057,8
7.061,0.052,8
7.371,0.056,8
8.631,0.053,8
8.831,0.056,8
9.041,0.058,8
9.091,0.057,8
10.291,0.057,8
10.691,0.054,8
10.821,0.054,8
11.141,0.056,8
12.371,0.056,8
12.621,0.057,8
13.611,0.058,8
14.471,0.064,8
15.031,0.063,8
15.561,0.071,8
16.351,0.069,8
16.511,0.069,8
17.111,0.067,8
17.881,0.066,8
18.871,0.064,8
19.621,0.062,8
19.911,0.064,8
20.771,0.062,8
20.961,0.067,8
21.421,0.067,8
21.921,0.07,8
22.071,0.07,8
22.911,0.079,8
23.321,0.079,8
23.521,0.082,8
23.931,0.078,8
24.211,0.077,8
24.231,0.075,8
25.901,0.073,8
25.961,0.074,8
27.151,0.069,8
27.721,0.065,8
28.831,0.062,8
29.541,0.065,8
30.181,0.074,8
30.741,0.068,8
30.871,0.068,8
31.081,0.068,8
31.281,0.066,8
31.831,0.07,8
32.161,0.071,8
32.301,0.073,8
32.611,0.074,8
33.231,0.075,8
33.821,0.077,8
34.071,0.083,8
34.411,0.084,8
34.661,0.086,8
34.671,0.089,8
34.881,0.092,8
35.471,0.095,8
35.761,0.093,8
36.001,0.092,8
36.121,0.093,8
37.351,0.093,8
37.661,0.094,8
38.131,0.091,8
38.201,0.091,8
38.391,0.092,8
38.691,0.091,8
38.881,0.093,8
38.931,0.094,8
39.041,0.097,8
39.101,0.096,8
39.301,0.095,8
39.531,0.101,8
39.681,0.1,8
39.721,0.1,8
39.951,0.099,8
39.991,0.097,8
40.211,0.1,8
40.861,0.103,8
40.871,0.102,8
41.021,0.102,8
41.071,0.104,8
41.131,0.103,8
41.541,0.104,8
41.911,0.107,8
42.131,0.107,8
42.231,0.106,8
42.251,0.105,8
42.501,0.111,8
42.561,0.112,8
43.201,0.116,8
43.321,0.115,8
43.401,0.116,8
43.531,0.113,8
43.721,0.111,8
44.821,0.111,8
44.841,0.11,8
45.121,0.111,8
45.721,0.11,8
46.071,0.113,8
46.621,0.119,8
47.171,0.119,8
47.481,0.114,8
48.431,0.115,8
49.111,0.114,8
49.501,0.108,8
49.881,0.11,8
50.281,0.107,8
50.681,0.101,8
50.911,0.101,8
50.941,0.102,8
51.301,0.105,8
51.731,0.104,8
51.751,0.104,8
51.951,0.103,8
52.911,0.098,8
53.181,0.102,8
55.071,0.102,8
56.201,0.103,8
56.831,0.11,8
57.591,0.114,8
57.771,0.112,8
57.801,0.109,8
57.841,0.108,8
57.881,0.108,8
58.121,0.109,8
58.281,0.113,8
58.311,0.114,8
58.501,0.116,8
58.631,0.116,8
59.161,0.118,8
59.211,0.118,8
59.431,0.116,8
59.871,0.126,8
59.971,0.126,8
60.001,0.125,8
60.051,0.125,8
60.241,0.122,8
60.401,0.123,8
60.411,0.122,8
60.921,0.125,8
61.481,0.134,8
61.731,0.133,8
62.161,0.132,8
62.311,0.132,8
62.451,0.135,8
62.461,0.136,8
62.561,0.138,8
63.591,0.143,8
63.791,0.14,8
63.821,0.139,8
64.011,0.143,8
64.141,0.144,8
64.551,0.144,8
64.601,0.142,8
64.691,0.14,8
64.811,0.137,8
65.111,0.136,8
65.311,0.137,8
65.671,0.135,8
65.891,0.143,8
66.291,0.147,8
66.361,0.144,8
66.681,0.136,8
66.801,0.134,8
67.021,0.134,8
67.131,0.133,8
67.441,0.132,8
67.531,0.135,8
67.831,0.138,8
67.971,0.142,8
68.001,0.141,8
68.081,0.142,8
68.541,0.147,8
68.591,0.147,8
68.881,0.141,8
69.001,0.142,8
69.201,0.138,8
69.301,0.139,8
70.441,0.138,8
70.641,0.144,8
70.651,0.144,8
71.171,0.148,8
71.271,0.145,8
71.301,0.144,8
71.971,0.151,8
72.261,0.157,8
72.671,0.161,8
73.061,0.163,8
73.441,0.168,8
73.451,0.167,8
73.641,0.169,8
73.781,0.169,8
74.201,0.157,8
74.551,0.156,8
75.031,0.154,8
75.181,0.156,8
75.551,0.161,8
75.741,0.166,8
75.781,0.168,8
76.201,0.171,8
76.391,0.168,8
76.591,0.171,8
77.241,0.167,8
77.281,0.169,8
77.331,0.17,8
77.521,0.175,8
77.941,0.178,8
78.161,0.175,8
78.431,0.184,8
78.881,0.181,8
79.321,0.18,8
79.361,0.181,8
79.571,0.18,8
79.761,0.181,8
80.611,0.18,8
80.921,0.175,8
81.071,0.173,8
81.561,0.167,8
81.581,0.167,8
81.741,0.165,8
81.901,0.166,8
82.111,0.167,8
82.401,0.169,8
82.591,0.173,8
82.801,0.178,8
83.001,0.18,8
83.031,0.178,8
83.111,0.181,8
83.511,0.18,8
83.551,0.183,8
83.571,0.182,8
83.641,0.185,8
84.031,0.19,8
84.151,0.189,8
84.231,0.186,8
84.391,0.185,8
84.431,0.184,8
84.491,0.184,8
84.501,0.182,8
84.811,0.183,8
85.151,0.186,8
85.191,0.185,8
85.201,0.186,8
85.271,0.191,8
