t,x,set
85.311,0.191,8
85.331,0.19,8
85.491,0.191,8
85.551,0.19,8
85.761,0.189,8
86.191,0.182,8
86.281,0.184,8
86.381,0.183,8
86.531,0.186,8
86.671,0.187,8
86.731,0.188,8
86.801,0.187,8
86.961,0.187,8
87.861,0.192,8
88.081,0.19,8
88.091,0.191,8
88.621,0.197,8
88.801,0.197,8
88.841,0.195,8
88.941,0.198,8
89.381,0.205,8
89.751,0.204,8
89.781,0.208,8
90.161,0.214,8
90.251,0.214,8
90.331,0.213,8
90.461,0.211,8
90.541,0.215,8
90.591,0.215,8
90.751,0.212,8
90.851,0.216,8
91.071,0.217,8
91.111,0.218,8
91.461,0.221,8
91.491,0.218,8
91.561,0.218,8
92.041,0.219,8
92.241,0.223,8
92.301,0.224,8
92.321,0.221,8
92.431,0.216,8
92.631,0.221,8
92.771,0.225,8
92.901,0.225,8
93.061,0.226,8
93.191,0.226,8
93.261,0.229,8
93.441,0.23,8
93.451,0.231,8
93.811,0.225,8
94.411,0.224,8
94.531,0.227,8
94.741,0.225,8
95.121,0.225,8
95.321,0.229,8
95.331,0.229,8
95.361,0.229,8
95.381,0.228,8
95.481,0.228,8
95.511,0.229,8
95.591,0.229,8
95.611,0.232,8
95.621,0.231,8
95.811,0.235,8
96.081,0.246,8
96.161,0.244,8
96.271,0.243,8
96.351,0.242,8
96.421,0.241,8
96.501,0.241,8
96.661,0.247,8
96.761,0.252,8
96.991,0.25,8
97.051,0.252,8
97.101,0.255,8
97.141,0.256,8
97.171,0.256,8
97.401,0.261,8
97.641,0.254,8
97.701,0.257,8
97.741,0.257,8
97.751,0.257,8
98.351,0.263,8
98.581,0.265,8
98.691,0.261,8
98.701,0.263,8
98.731,0.264,8
98.741,0.265,8
98.771,0.267,8
98.941,0.267,8
99.021,0.269,8
99.281,0.267,8
99.291,0.267,8
99.461,0.273,8
99.551,0.278,8
99.721,0.278,8
99.941,0.286,8
100.021,0.285,8
100.031,0.286,8
100.171,0.285,8
100.191,0.285,8
100.251,0.285,8
100.311,0.283,8
100.351,0.281,8
100.361,0.28,8
100.471,0.28,8
100.631,0.279,8
100.811,0.277,8
100.851,0.278,8
101.031,0.27,8
101.121,0.273,8
101.161,0.275,8
101.181,0.276,8
101.411,0.282,8
101.531,0.279,8
102.171,0.285,8
102.261,0.284,8
102.541,0.282,8
102.561,0.28,8
102.571,0.28,8
102.631,0.278,8
102.641,0.277,8
102.901,0.282,8
102.931,0.284,8
103.131,0.279,8
103.141,0.278,8
103.251,0.276,8
103.301,0.276,8
103.311,0.277,8
103.361,0.275,8
103.481,0.282,8
103.841,0.28,8
103.901,0.28,8
104.001,0.281,8
104.031,0.282,8
104.061,0.283,8
104.201,0.287,8
104.411,0.292,8
104.591,0.295,8
104.631,0.296,8
104.671,0.295,8
104.691,0.296,8
104.701,0.298,8
104.901,0.303,8
104.911,0.302,8
105.061,0.31,8
105.181,0.312,8
105.291,0.315,8
105.311,0.313,8
105.701,0.311,8
105.811,0.311,8
105.841,0.311,8
105.861,0.311,8
105.871,0.312,8
106.111,0.311,8
106.121,0.312,8
106.171,0.312,8
106.241,0.317,8
106.301,0.317,8
106.541,0.325,8
106.561,0.327,8
106.611,0.326,8
106.621,0.327,8
106.741,0.327,8
106.941,0.331,8
107.031,0.34,8
107.351,0.344,8
107.381,0.344,8
107.631,0.346,8
107.831,0.349,8
107.871,0.348,8
108.151,0.348,8
108.231,0.348,8
108.291,0.353,8
108.451,0.358,8
108.511,0.358,8
108.551,0.358,8
108.641,0.36,8
108.681,0.359,8
109.021,0.36,8
109.341,0.364,8
109.371,0.365,8
109.381,0.364,8
109.551,0.367,8
109.651,0.373,8
109.661,0.373,8
109.761,0.376,8
109.951,0.376,8
109.981,0.375,8
110.071,0.377,8
110.081,0.378,8
110.101,0.376,8
110.441,0.374,8
110.461,0.376,8
110.531,0.376,8
110.541,0.376,8
110.641,0.378,8
110.811,0.376,8
110.861,0.375,8
110.911,0.376,8
110.941,0.378,8
111.031,0.378,8
111.191,0.381,8
111.251,0.386,8
111.291,0.387,8
111.611,0.395,8
111.621,0.396,8
111.701,0.394,8
111.841,0.39,8
111.941,0.395,8
112.161,0.401,8
112.181,0.401,8
112.221,0.4,8
112.311,0.402,8
112.351,0.402,8
112.421,0.404,8
112.561,0.404,8
112.731,0.398,8
113.011,0.391,8
113.131,0.39,8
113.271,0.395,8
113.301,0.395,8
113.401,0.393,8
113.411,0.395,8
113.451,0.394,8
113.481,0.397,8
113.571,0.4,8
113.631,0.405,8
113.881,0.414,8
113.921,0.416,8
113.981,0.416,8
114.001,0.419,8
114.061,0.423,8
114.161,0.427,8
114.391,0.43,8
114.571,0.427,8
114.621,0.429,8
114.761,0.43,8
114.861,0.437,8
114.911,0.439,8
114.951,0.441,8
114.971,0.441,8
115.111,0.44,8
115.131,0.439,8
115.261,0.438,8
115.291,0.436,8
115.361,0.441,8
115.511,0.44,8
115.541,0.438,8
115.871,0.444,8
115.891,0.446,8
115.911,0.447,8
116.081,0.452,8
116.111,0.451,8
116.121,0.453,8
116.131,0.454,8
116.141,0.454,8
116.231,0.453,8
116.251,0.452,8
116.321,0.453,8
116.331,0.451,8
116.761,0.456,8
116.921,0.458,8
117.001,0.456,8
117.031,0.46,8
117.141,0.467,8
117.191,0.468,8
117.231,0.466,8
117.311,0.471,8
117.451,0.475,8
117.521,0.479,8
117.591,0.48,8
117.721,0.478,8
117.731,0.479,8
117.831,0.478,8
117.871,0.48,8
118.201,0.498,8
118.311,0.5,8
118.541,0.502,8
118.571,0.503,8
118.601,0.504,8
118.741,0.509,8
118.771,0.511,8
118.841,0.518,8
118.891,0.522,8
118.991,0.523,8
119.011,0.526,8
119.031,0.526,8
119.211,0.533,8
119.471,0.545,8
119.511,0.545,8
119.551,0.548,8
119.721,0.556,8
119.751,0.558,8
119.861,0.559,8
119.911,0.559,8
120.041,0.557,8
120.061,0.558,8
120.161,0.564,8
120.201,0.565,8
120.241,0.567,8
120.261,0.567,8
120.281,0.568,8
120.371,0.571,8
120.491,0.572,8
120.761,0.576,8
120.831,0.58,8
120.861,0.578,8
121.091,0.586,8
121.111,0.587,8
121.201,0.598,8
121.281,0.601,8
121.811,0.606,8
121.841,0.605,8
121.861,0.602,8
122.001,0.61,8
122.161,0.612,8
122.221,0.614,8
122.281,0.615,8
122.351,0.619,8
122.361,0.617,8
122.451,0.614,8
122.511,0.617,8
122.591,0.62,8
122.601,0.62,8
122.611,0.621,8
122.791,0.622,8
122.801,0.622,8
123.041,0.624,8
123.111,0.627,8
123.531,0.634,8
123.581,0.633,8
123.591,0.635,8
123.771,0.645,8
124.011,0.649,8
124.261,0.651,8
124.401,0.655,8
124.681,0.665,8
124.971,0.674,8
125.301,0.684,8
125.361,0.686,8
125.391,0.69,8
125.411,0.693,8
125.481,0.695,8
125.551,0.696,8
125.751,0.705,8
125.811,0.707,8
125.921,0.713,8
126.071,0.716,8
126.081,0.714,8
126.111,0.712,8
126.141,0.713,8
126.351,0.723,8
126.591,0.727,8
126.861,0.725,8
126.911,0.723,8
127.101,0.731,8
127.121,0.731,8
127.381,0.745,8
127.421,0.748,8
127.661,0.745,8
127.791,0.748,8
127.851,0.748,8
127.921,0.75,8
128.061,0.75,8
128.131,0.749,8
128.141,0.751,8
128.181,0.754,8
128.281,0.757,8
128.361,0.766,8
128.491,0.766,8
129.041,0.771,8
129.091,0.775,8
129.151,0.777,8
129.241,0.779,8
129.311,0.78,8
129.661,0.788,8
129.861,0.793,8
129.961,0.791,8
129.981,0.79,8
130.371,0.805,8
130.431,0.808,8
130.441,0.809,8
130.531,0.813,8
130.591,0.814,8
130.741,0.816,8
130.921,0.82,8
131.191,0.825,8
131.251,0.827,8
131.771,0.837,8
131.931,0.843,8
132.051,0.847,8
132.381,0.854,8
132.781,0.861,8
132.861,0.864,8
133.021,0.871,8
133.231,0.873,8
133.341,0.872,8
133.451,0.877,8
133.481,0.875,8
133.741,0.875,8
134.741,0.889,8
135.561,0.901,8
135.841,0.913,8
136.221,0.919,8
137.041,0.938,8
137.051,0.938,8
137.851,0.944,8
139.221,0.951,8
139.331,0.954,8
139.641,0.956,8
139.681,0.957,8
139.991,0.957,8
140.041,0.958,8
142.221,0.97,8
142.351,0.967,8
142.501,0.968,8
142.851,0.969,8
142.991,0.97,8
143.081,0.969,8
143.131,0.967,8
144.521,0.972,8
145.401,0.98,8
146.081,0.981,8
146.141,0.982,8
146.921,0.984,8
148.691,0.988,8
300,1,8
0,0.04,9
1.501,0.036,9
2.281,0.038,9
2.501,0.035,9
2.901,0.033,9
3.781,0.034,9
5.121,0.033,9
5.811,0.035,9
5.901,0.035,9
6.191,0.035,9
6.921,0.039,9
7.521,0.038,9
8.301,0.034,9
9.671,0.03,9
10.301,0.027,9
12.371,0.021,9
12.481,0.022,9
13.181,0.024,9
13.791,0.021,9
15.501,0.024,9
17.041,0.026,9
17.631,0.031,9
19.011,0.03,9
19.861,0.027,9
21.871,0.03,9
22.431,0.032,9
24.581,0.033,9
24.831,0.032,9
25.211,0.028,9
25.421,0.028,9
27.391,0.024,9
28.061,0.023,9
28.791,0.021,9
28.821,0.02,9
30.171,0.024,9
30.631,0.022,9
31.221,0.024,9
31.591,0.027,9
32.441,0.025,9
34.451,0.015,9
35.181,0.018,9
35.821,0.015,9
38.691,0.016,9
41.871,0.006,9
47.771,0.002,9
54.081,0.006,9
54.931,0.008,9
59.671,0.008,9
67.181,0.006,9
67.691,0.006,9
70.801,0.007,9
300,0,9
0,0.04,10
0.251,0.043,10
1.771,0.046,10
2.431,0.05,10
2.611,0.05,10
3.021,0.049,10
4.671,0.055,10
5.161,0.057,10
5.251,0.055,10
5.381,0.054,10
5.801,0.052,10
6.131,0.051,10
7.021,0.047,10
8.311,0.044,10
8.811,0.039,10
9.721,0.036,10
10.731,0.035,10
12.001,0.038,10
12.151,0.04,10
13.581,0.043,10
14.241,0.042,10
15.831,0.037,10
16.761,0.039,10
16.801,0.038,10
17.451,0.041,10
17.531,0.042,10
18.661,0.04,10
19.161,0.039,10
19.761,0.043,10
20.181,0.04,10
20.371,0.04,10
20.751,0.041,10
21.441,0.039,10
22.201,0.039,10
23.531,0.037,10
24.441,0.039,10
24.911,0.04,10
26.101,0.036,10
28.651,0.035,10
28.681,0.035,10
30.471,0.033,10
31.811,0.038,10
33.261,0.039,10
33.471,0.037,10
33.681,0.036,10
35.051,0.037,10
35.151,0.037,10
36.011,0.035,10
36.481,0.037,10
37.801,0.031,10
39.971,0.038,10
40.561,0.038,10
40.671,0.038,10
41.801,0.032,10
43.321,0.035,10
44.521,0.041,10
45.891,0.036,10
48.171,0.043,10
48.431,0.039,10
49.531,0.04,10
49.671,0.043,10
50.661,0.044,10
50.701,0.043,10
50.951,0.045,10
51.731,0.048,10
52.391,0.052,10
53.161,0.05,10
53.881,0.053,10
55.531,0.051,10
55.691,0.049,10
55.761,0.048,10
57.091,0.056,10
57.601,0.061,10
57.701,0.063,10
57.891,0.061,10
58.371,0.066,10
58.471,0.066,10
59.021,0.065,10
60.001,0.064,10
60.331,0.066,10
60.371,0.068,10
61.041,0.068,10
61.171,0.068,10
61.321,0.064,10
61.531,0.064,10
62.261,0.059,10
62.851,0.061,10
63.351,0.056,10
63.471,0.057,10
63.521,0.055,10
63.991,0.056,10
64.531,0.055,10
64.641,0.054,10
66.341,0.053,10
67.021,0.049,10
67.081,0.048,10
67.381,0.049,10
67.551,0.048,10
67.811,0.05,10
68.091,0.05,10
68.211,0.052,10
68.481,0.052,10
69.251,0.049,10
69.471,0.047,10
69.621,0.048,10
69.981,0.043,10
70.001,0.043,10
70.501,0.045,10
71.551,0.044,10
73.481,0.042,10
75.061,0.043,10
75.381,0.044,10
75.401,0.045,10
78.011,0.035,10
78.071,0.036,10
78.291,0.038,10
80.121,0.036,10
80.221,0.039,10
80.941,0.04,10
81.601,0.041,10
83.361,0.037,10
85.211,0.036,10
85.531,0.04,10
85.901,0.037,10
86.051,0.038,10
86.931,0.039,10
88.651,0.044,10
88.911,0.042,10
88.981,0.042,10
89.521,0.04,10
89.821,0.04,10
90.801,0.042,10
91.241,0.038,10
92.801,0.045,10
94.561,0.042,10
95.261,0.048,10
95.781,0.047,10
96.631,0.041,10
96.921,0.042,10
99.551,0.04,10
99.921,0.041,10
101.211,0.037,10
101.761,0.035,10
101.961,0.036,10
102.511,0.042,10
103.121,0.043,10
104.071,0.047,10
104.171,0.047,10
104.471,0.047,10
105.531,0.048,10
105.961,0.046,10
106.221,0.047,10
106.851,0.052,10
108.011,0.058,10
109.151,0.058,10
109.441,0.053,10
109.691,0.056,10
109.781,0.057,10
109.911,0.054,10
110.261,0.056,10
110.421,0.055,10
110.441,0.056,10
110.731,0.059,10
112.311,0.055,10
112.531,0.052,10
113.011,0.05,10
115.451,0.066,10
115.571,0.069,10
115.611,0.069,10
116.351,0.071,10
117.101,0.071,10
118.031,0.072,10
120.291,0.068,10
120.831,0.07,10
122.311,0.081,10
124.191,0.074,10
125.291,0.073,10
125.461,0.076,10
126.141,0.08,10
126.241,0.079,10
126.871,0.083,10
126.981,0.082,10
127.021,0.083,10
128.141,0.079,10
128.391,0.08,10
129.211,0.086,10
129.301,0.09,10
130.161,0.092,10
130.251,0.093,10
130.661,0.095,10
131.241,0.091,10
131.261,0.092,10
131.271,0.091,10
131.591,0.094,10
131.801,0.091,10
131.971,0.093,10
132.071,0.092,10
132.151,0.089,10
132.851,0.096,10
132.861,0.096,10
133.231,0.1,10
133.611,0.102,10
133.951,0.102,10
134.381,0.1,10
134.621,0.101,10
134.741,0.101,10
135.261,0.1,10
135.361,0.101,10
135.581,0.104,10
135.641,0.105,10
135.941,0.105,10
136.361,0.107,10
136.421,0.106,10
136.681,0.106,10
137.201,0.107,10
138.231,0.107,10
138.241,0.108,10
138.721,0.111,10
138.761,0.112,10
139.311,0.116,10
139.371,0.115,10
139.511,0.116,10
139.771,0.118,10
139.841,0.119,10
139.901,0.121,10
140.001,0.12,10
140.611,0.126,10
140.721,0.129,10
140.921,0.128,10
141.191,0.129,10
141.291,0.129,10
141.581,0.129,10
141.661,0.129,10
142.371,0.134,10
143.071,0.138,10
143.371,0.143,10
143.641,0.146,10
143.651,0.148,10
144.551,0.16,10
144.721,0.155,10
144.811,0.155,10
145.401,0.151,10
145.831,0.152,10
146.281,0.148,10
146.631,0.145,10
146.651,0.146,10
147.251,0.152,10
147.511,0.149,10
147.531,0.151,10
147.711,0.149,10
147.801,0.151,10
147.841,0.15,10
147.891,0.148,10
148.091,0.152,10
148.121,0.15,10
148.181,0.15,10
148.621,0.152,10
148.831,0.153,10
148.941,0.154,10
149.021,0.151,10
149.271,0.149,10
149.291,0.147,10
149.381,0.149,10
149.411,0.147,10
149.551,0.148,10
149.661,0.147,10
150.041,0.147,10
150.181,0.145,10
150.281,0.149,10
150.571,0.154,10
150.631,0.153,10
150.981,0.154,10
151.411,0.156,10
151.771,0.164,10
151.871,0.163,10
152.061,0.167,10
152.151,0.164,10
153.021,0.185,10
153.371,0.183,10
153.891,0.183,10
153.901,0.182,10
154.151,0.179,10
154.251,0.179,10
154.281,0.179,10
154.421,0.177,10
154.651,0.171,10
154.791,0.172,10
154.871,0.173,10
155.051,0.17,10
155.201,0.174,10
155.441,0.172,10
155.771,0.175,10
155.781,0.176,10
155.951,0.18,10
156.001,0.181,10
156.011,0.18,10
156.241,0.181,10
156.451,0.179,10
156.511,0.179,10
156.611,0.179,10
156.621,0.18,10
156.951,0.181,10
156.991,0.18,10
157.541,0.183,10
157.591,0.187,10
157.781,0.186,10
157.801,0.188,10
158.021,0.19,10
158.291,0.19,10
158.301,0.191,10
158.341,0.193,10
158.741,0.197,10
158.791,0.194,10
158.861,0.192,10
159.071,0.191,10
159.151,0.191,10
159.321,0.192,10
159.451,0.192,10
159.551,0.195,10
159.571,0.193,10
160.231,0.204,10
160.371,0.205,10
160.921,0.206,10
161.181,0.205,10
161.341,0.21,10
161.481,0.213,10
161.531,0.212,10
161.571,0.213,10
162.181,0.211,10
162.291,0.202,10
162.341,0.202,10
162.541,0.206,10
162.561,0.206,10
162.821,0.204,10
163.031,0.201,10
163.131,0.201,10
163.151,0.203,10
163.171,0.202,10
163.191,0.201,10
163.361,0.201,10
163.371,0.2,10
163.761,0.21,10
163.841,0.211,10
164.041,0.218,10
164.121,0.219,10
164.331,0.221,10
164.961,0.218,10
165.171,0.221,10
165.411,0.225,10
165.531,0.228,10
165.601,0.225,10
165.981,0.233,10
166.061,0.232,10
166.131,0.232,10
166.201,0.229,10
166.371,0.224,10
166.441,0.225,10
166.531,0.226,10
166.541,0.228,10
166.691,0.229,10
166.861,0.236,10
166.931,0.239,10
167.001,0.24,10
167.081,0.238,10
167.251,0.235,10
167.291,0.236,10
167.341,0.236,10
167.751,0.231,10
167.811,0.232,10
167.831,0.229,10
167.961,0.228,10
168.051,0.233,10
168.221,0.233,10
168.311,0.235,10
168.701,0.233,10
168.921,0.234,10
168.981,0.233,10
169.051,0.234,10
169.111,0.235,10
169.141,0.232,10
169.221,0.233,10
169.301,0.229,10
169.591,0.236,10
169.971,0.234,10
169.981,0.234,10
170.031,0.235,10
170.141,0.232,10
170.281,0.232,10
170.301,0.232,10
170.471,0.233,10
170.521,0.234,10
170.561,0.235,10
170.631,0.233,10
170.951,0.236,10
170.971,0.235,10
171.051,0.237,10
171.191,0.236,10
171.231,0.238,10
171.241,0.238,10
171.281,0.238,10
171.701,0.241,10
171.711,0.244,10
171.971,0.241,10
171.981,0.242,10
172.371,0.246,10
172.381,0.247,10
172.621,0.249,10
172.821,0.248,10
172.851,0.253,10
173.031,0.256,10
173.151,0.25,10
173.181,0.252,10
173.261,0.255,10
173.391,0.258,10
173.661,0.257,10
173.751,0.259,10
173.851,0.261,10
173.961,0.263,10
174.031,0.265,10
174.081,0.268,10
174.101,0.264,10
174.241,0.265,10
174.281,0.263,10
174.291,0.262,10
174.421,0.258,10
174.471,0.258,10
174.551,0.262,10
174.791,0.268,10
175.381,0.264,10
175.481,0.264,10
175.861,0.27,10
175.991,0.27,10
176.121,0.273,10
176.461,0.277,10
176.481,0.278,10
176.571,0.28,10
176.641,0.28,10
176.671,0.28,10
176.791,0.281,10
176.821,0.282,10
176.871,0.279,10
177.021,0.274,10
177.691,0.277,10
177.761,0.279,10
177.841,0.275,10
177.851,0.276,10
177.881,0.277,10
177.891,0.278,10
177.971,0.281,10
177.991,0.28,10
178.111,0.275,10
178.331,0.281,10
178.341,0.28,10
178.421,0.278,10
178.521,0.28,10
178.741,0.276,10
178.791,0.274,10
178.811,0.275,10
178.871,0.273,10
178.931,0.278,10
179.201,0.281,10
179.281,0.284,10
179.421,0.285,10
179.501,0.291,10
179.691,0.291,10
179.701,0.29,10
179.861,0.295,10
180.101,0.307,10
180.161,0.311,10
180.221,0.311,10
180.281,0.312,10
180.501,0.315,10
180.521,0.316,10
180.531,0.319,10
180.561,0.32,10
180.591,0.324,10
180.691,0.327,10
180.721,0.329,10
180.771,0.33,10
181.111,0.331,10
181.211,0.333,10
181.251,0.334,10
181.321,0.335,10
181.341,0.334,10
181.581,0.334,10
181.621,0.335,10
181.781,0.337,10
181.901,0.334,10
182.071,0.337,10
182.081,0.336,10
182.131,0.338,10
182.341,0.347,10
182.461,0.352,10
182.721,0.353,10
182.861,0.357,10
182.871,0.359,10
182.911,0.36,10
183.101,0.363,10
183.461,0.368,10
183.481,0.37,10
183.531,0.372,10
183.771,0.372,10
183.911,0.376,10
183.951,0.381,10
184.001,0.381,10
184.321,0.378,10
184.501,0.382,10
184.531,0.385,10
184.541,0.386,10
184.641,0.392,10
184.701,0.397,10
185.141,0.408,10
185.341,0.409,10
185.421,0.411,10
185.441,0.41,10
185.481,0.409,10
185.611,0.411,10
185.621,0.412,10
186.001,0.424,10
186.061,0.429,10
186.241,0.43,10
186.261,0.43,10
186.441,0.428,10
186.471,0.43,10
186.481,0.432,10
186.501,0.434,10
186.531,0.436,10
186.561,0.434,10
186.781,0.428,10
186.801,0.428,10
186.931,0.436,10
187.001,0.443,10
187.091,0.442,10
187.181,0.449,10
187.341,0.458,10
187.491,0.469,10
187.641,0.478,10
187.661,0.478,10
187.771,0.479,10
187.811,0.485,10
187.941,0.488,10
188.001,0.49,10
188.041,0.493,10
188.171,0.497,10
188.281,0.503,10
188.411,0.503,10
188.431,0.505,10
188.491,0.507,10
188.591,0.509,10
188.951,0.513,10
189.001,0.518,10
189.081,0.522,10
189.221,0.524,10
189.241,0.523,10
189.681,0.529,10
189.781,0.532,10
189.921,0.533,10
190.021,0.533,10
190.241,0.539,10
190.471,0.542,10
190.611,0.544,10
190.781,0.555,10
190.821,0.559,10
191.131,0.565,10
191.181,0.567,10
191.311,0.572,10
191.441,0.577,10
191.461,0.579,10
191.481,0.582,10
191.651,0.588,10
191.691,0.59,10
192.131,0.599,10
192.151,0.6,10
192.201,0.602,10
192.231,0.6,10
192.291,0.602,10
192.321,0.604,10
192.451,0.605,10
192.461,0.606,10
192.501,0.604,10
192.581,0.605,10
192.801,0.607,10
193.111,0.614,10
193.411,0.628,10
193.591,0.634,10
193.791,0.634,10
193.831,0.636,10
193.881,0.639,10
194.101,0.645,10
194.161,0.647,10
194.171,0.647,10
194.271,0.648,10
194.351,0.65,10
194.431,0.651,10
194.631,0.653,10
194.771,0.666,10
194.921,0.669,10
195.001,0.671,10
195.081,0.668,10
195.091,0.67,10
195.141,0.674,10
195.331,0.675,10
195.531,0.681,10
195.551,0.681,10
195.721,0.688,10
195.771,0.693,10
195.861,0.694,10
195.891,0.696,10
195.951,0.696,10
196.081,0.695,10
196.211,0.699,10
196.451,0.708,10
196.601,0.717,10
196.951,0.728,10
196.971,0.728,10
197.001,0.727,10
197.081,0.729,10
197.141,0.733,10
197.221,0.732,10
197.321,0.736,10
197.381,0.739,10
197.471,0.742,10
197.521,0.744,10
197.771,0.749,10
197.831,0.751,10
197.901,0.754,10
197.921,0.756,10
198.191,0.767,10
198.241,0.769,10
198.261,0.769,10
198.381,0.772,10
198.411,0.775,10
198.431,0.774,10
198.571,0.778,10
198.701,0.778,10
198.821,0.78,10
198.851,0.781,10
199.091,0.792,10
199.171,0.795,10
199.211,0.799,10
199.271,0.802,10
199.501,0.808,10
199.981,0.817,10
200.251,0.826,10
200.361,0.829,10
200.571,0.836,10
200.651,0.841,10
200.721,0.841,10
200.741,0.84,10
200.801,0.839,10
201.151,0.847,10
201.381,0.851,10
201.411,0.852,10
201.531,0.849,10
201.951,0.858,10
202.101,0.863,10
202.401,0.872,10
202.431,0.871,10
202.481,0.869,10
202.491,0.868,10
204.131,0.888,10
204.311,0.895,10
204.761,0.901,10
204.811,0.902,10
205.171,0.909,10
205.281,0.911,10
205.491,0.91,10
205.581,0.911,10
205.631,0.911,10
205.781,0.917,10
207.011,0.925,10
207.421,0.932,10
207.581,0.936,10
207.831,0.941,10
208.201,0.947,10
208.621,0.949,10
210.731,0.965,10
211.111,0.971,10
212.391,0.979,10
213.331,0.982,10
215.471,0.991,10
300,1,10
